id,date,message,from_id,chat_id,views,forwards
36538,2024-08-16T10:48:48+00:00,Ukraines legalization of medical cannabis enters into forceThe legalization of medical cannabis entered into force in Ukraine on Aug 16 allowing veterans with posttraumatic stress disorder and people with serious illnesses such as cancer to access the drug,,1659203053,5057,17
36537,2024-08-16T10:16:07+00:00,Ukraine exports over 64 million tons of cargo through Black Sea corridor in a yearUkraine has exported over 64 million metric tons of goods to 46 countries since the temporary Black Sea corridor began operating the Infrastructure Ministry said on the oneyear anniversary of its opening on Aug 16This volume included 435 million metric tons of agricultural products exported through the Black Sea shipping route over the past year,,1659203053,4974,4
36536,2024-08-16T09:36:16+00:00, Freedom of Russia Legion calls on Russian soldiers to surrender switch sides amid Kursk incursionThe Freedom of Russia Legion on Aug 16 appealed to Russian troops to surrender or switch sides and join the fight for the normal future of RussiaThe statement came amid an ongoing Ukrainian incursion in Russias Kursk Oblast with the estimates of Russian captives ranging from several hundred to 2000Photo Freedom of Russia LegionTelegram,,1659203053,4963,13
36535,2024-08-16T08:44:46+00:00,Russia diverts multiple units of at least 1000 troops each to Kursk Oblast CNN says citing sourcesWhile US officials have not yet determined the exact number of troops Russia has sent to combat Ukraines incursion into Kursk Oblast multiple brigadesized elements made up of at least 1000 troops each appeared to have shifted to the region CNN reported on Aug 15 citing two unnamed senior US officials,,1659203053,4780,7
36534,2024-08-16T08:22:13+00:00, Russian attacks against Ukraine kill 7 injure 25 over past dayRussian attacks across Ukraine over the past day killed at least seven civilians and injured at least 25 including children regional authorities reported early on Aug 16Ukrainian air defenses shot down three Shahedtype kamikaze drones and two reconnaissance drones overnight the Air Force said Russia also reportedly attacked Ukraine with three IskanderM ballistic missilesPhoto Dnipropetrovsk Oblast Governor Serhii LysakTelegram,,1659203053,4935,5
36533,2024-08-16T07:53:43+00:00,Russian dissident KaraMurza returns to US visits White HouseRussian opposition figure and journalist Vladimir KaraMurza visited the White House upon his return to the US weeks after being freed from Russian prison US President Joe Biden announced on Aug 15Photo POTUS  X,,1659203053,4794,11
36532,2024-08-16T07:23:23+00:00, Ukrainian paratroopers show footage of Kursk incursions startUkraines military on Aug 16 published for the first time footage of the early hours of the crossborder incursion into Russias Kursk Oblast on Aug 6The video appears to show Ukrainian soldiers tanks and vehicles entering Kursk Oblast destroying or capturing Russian forces and removing a Russian flag while displaying the banner of Ukrainian airborne troopsVideo Airborne Assault Troops Command,,1659203053,4856,11
36531,2024-08-16T07:04:58+00:00,US reluctant to allow ATACMS in Kursk Oblast due to limited supply CNN reportsThe US is reluctant to allow Ukraine to use its longrange weapons inside Kursk not because of the risk of escalation but because the US only has a limited supply CNN reported on Aug 16 citing multiple unnamed US officials,,1659203053,4726,5
36530,2024-08-16T06:57:32+00:00,French support for Ukraine in the clear despite political deadlock at homeOver a month after the French elections the new government coalition is yet to crystallize And the three warring political blocks that hold the majority of seats in the National Assembly have not come close to forming a workable coalition a process French politicians are not accustomed toFrench President Emmanuel Macron who has positioned France as a vocal advocate for Ukraines struggle against Russian aggression charged Prime Minister Gabriel Attal to lead a caretaker government during the Paris Olympic GamesWith the games over the leftwing New Popular Front NPF and Macrons centrist Ensemble coalition are back to the drawing board attempting to form a government doomed to being unstableRead the full story by Martin Fornusek herePhoto Alain JocardPOOLAFP via Getty Images,,1659203053,5103,4
36529,2024-08-16T06:44:47+00:00,These are the indicative estimates of Russias combat losses as of August 16 according to the Armed Forces of Ukraine,,1659203053,5019,9
36528,2024-08-16T03:29:33+00:00,Ukraine strikes ferry crossing in occupied Crimea boat in Krasnodar Krai official saysPreliminary reports indicate that Ukraine has struck a ferry crossing in the city of Kerch overnight on Aug 16 as well as a boat in the community of Chernomorsk in Russias Krasnodar Krai Serhii Bratchuk spokesperson for the Odesa Oblast Military Administration saidNo information was immediately available as to the extent of the damage It was not immediately clear what boat was struck or whether it was a military target,,1659203053,5297,9
36527,2024-08-16T03:03:10+00:00,Russianinstalled occupied Kherson head charged with seizing relocating over 2800 tons of grainThe Russianinstalled head of occupied Kherson Volodymyr Saldo was charged in absentia on Aug 15 on charges related to seizing and relocating over 2800 tons of Ukrainian grain the Prosecutor Generals office announced,,1659203053,5308,2
36526,2024-08-16T01:42:16+00:00,Explosions fire reported near Kerch in occupied Crimea local media reportsExplosions rang out across multiple cities in occupied Crimea overnight on Aug 16 the Crimean Wind telegram channel reported citing resident reports A fire was reported near the city of Kerch in the area of the Kerch ferry crossingThe Kerch bridge connecting occupied Crimea with mainland Russia was also closed to traffic local residents reportedThe Kyiv Independent cannot verify the claims,,1659203053,5613,6
36525,2024-08-16T00:24:46+00:00,Russian attack on Sumy Oblast kills 1 injures 3 Russian forces attacked 11 communities in Sumy Oblast on Aug 15 killing one and injuring three people the Sumy Oblast Military Administration reported In total 147 explosions were recorded in 56 separate attacks on the region,,1659203053,5611,4
36524,2024-08-15T21:50:52+00:00,Russia partially deploying its forces to Kursk Oblast exact number is unknown White House says US National Security Council spokesperson John Kirby declined to assess the Ukrainian operation in Kursk Oblast but said that the US was monitoring Russias reaction and the redeployment of its troops,,1659203053,5749,9
36523,2024-08-15T21:22:03+00:00,Explosions reported in Kyiv Residents heard explosions in the capital shortly after midnight on Aug 16 according to the Kyiv Independent reporters on the ground Air defense is active in Kyiv Kyiv Mayor Vitali Klitschko urged residents to remain in shelters Ukraines Air Force warned of a drone threat,,1659203053,5776,4
36522,2024-08-15T21:05:22+00:00,Kursk Oblast residents evacuated to Russianoccupied Crimea media saysEvacuated residents of Russias Kursk Oblast are being taken to recreational facilities in Russianoccupied Crimea Suspilne Crimea reported on Aug 15,,1659203053,5564,8
36521,2024-08-15T20:40:30+00:00,Pokrovsk residents urged to evacuate as Russian forces are nearly 10 km from citys outskirtsPokrovsk is an important logistical hub for the Ukrainian forces that supports their operations in Donetsk Oblast,,1659203053,5535,7
36520,2024-08-15T20:11:28+00:00,Ukraine war latest Ukraine captures Sudzha in Russias Kursk Oblast Zelensky confirmsPresident Volodymyr Zelensky confirmed in his address on Aug 15 that Ukrainian forces had captured the entire Russian town of Sudzha in Kursk OblastCommanderinChief Oleksandr Syrskyi reported that Ukrainian troops had taken control of more than 80 settlements in Kursk Oblast during the ongoing operation Meanwhile Russias Emergency Situations Ministry declared a federal emergency in neighboring Belgorod OblastPhoto Anatoliy ZhdanovKommersant PhotoAFP,,1659203053,5538,6
36519,2024-08-15T19:15:25+00:00,General Mick Ryan on Ukraines strategic calculus in Kursk OblastOver a week into the surprise Ukrainian offensive maneuver warfare shifts to positional as Russia calls in reinforcements and everyones eye is on Kyivs next moveThe Kyiv Independent sat down to discuss the possible outcomes of the Kursk incursion with retired Australian Army MajorGeneral Mick Ryan who has covered the war from the point of view of toplevel military leadership and doctrine since the onset of Russias fullscale invasion Photo Roman PilipeyAFP,,1659203053,5446,4
36518,2024-08-15T18:55:45+00:00,Russian Tu22M3 bomber crashes in Siberias Irkutsk OblastA Russian Tu22M3 bomber crashed in Irkutsk Oblast of Siberia due to a malfunction the Russian Defense Ministry said on Aug 15,,1659203053,5526,4
36517,2024-08-15T18:05:39+00:00,Zelensky submits package of bills to parliament to ratify Rome Statute of ICCPresident Volodymyr Zelensky submitted on Aug 15 a package of bills to Ukraines parliament the Verkhovna Rada to ratify the Rome Statute of the International Criminal Court,,1659203053,5686,5
36516,2024-08-15T17:07:09+00:00,USUkraine discussions about longrange cruise missiles in advanced stages source saysThe timeline of when the missiles could arrive in Ukraine is unclear a source close to President Volodymyr Zelenskys administration told the Kyiv Independent adding that sometime this fall is in consideration,,1659203053,5749,5
36515,2024-08-15T15:41:54+00:00,How Ukraines Kursk incursion threw Russias top propagandists into crisisWhen Ukrainian forces crossed the Russian border on Aug 6 Russias immediate response was to downplay the incursionIn its first statement reported by state media Russias Defense Ministry said that the attack was being repelled and that Russian reserves had been sent to the border in Kursk OblastAs Ukraine continued to make advances over the next few days Russia continued to try to downplay the incursionRead the full story herePhoto Gavriil GrigorovPOOLAFP via Getty Images,,1659203053,6035,6
